encoder_value,roll_value,gyro_value,pid
-26,-3.461,-0.619,187.918
-25,-3.46,-0.769,160.916
-26,-3.46,-0.71,191.091
-26,-3.458,-0.649,181.209
-26,-3.459,-0.228,170.02
-27,-3.463,0.358,176.396
-27,-3.468,0.641,159.236
-26,-3.477,1.022,125.152
-27,-3.487,1.237,149.184
-26,-3.495,0.983,123.198
-26,-3.505,0.79,135.559
-26,-3.51,0.419,144.539
-25,-3.513,-0.157,137.025
-25,-3.516,-0.488,154.386
-25,-3.514,-0.905,166.155
-25,-3.511,-1.176,174.061
-25,-3.509,-1.049,171.334
-26,-3.505,-1.016,193.994
-26,-3.504,-0.754,178.605
-26,-3.505,-0.223,164.641
-26,-3.506,0.07,156.852
-26,-3.512,0.449,145.892
-27,-3.519,0.836,156.949
-26,-3.526,0.879,123.328
-26,-3.538,0.813,131.805
-25,-3.546,0.489,116.636
-25,-3.552,-0.024,138.346
-24,-3.555,-0.447,126.564
-25,-3.554,-1.071,175.02
-25,-3.55,-1.591,180.936
-24,-3.545,-1.657,161.532
-25,-3.538,-1.67,194.858
-26,-3.532,-1.461,204.22
-26,-3.53,-0.742,176.91
-26,-3.531,-0.037,158.345
-26,-3.535,0.462,144.501
-27,-3.543,1.019,150.846
-27,-3.553,1.428,129.445
-25,-3.564,1.438,82.326
-25,-3.575,1.054,108.449
-25,-3.581,0.453,123.328
-23,-3.586,-0.942,123.877
-23,-3.58,-1.875,158.898
-23,-3.573,-2.233,170.101
-24,-3.564,-2.215,194.132
-23,-3.554,-2.151,163.273
-25,-3.548,-1.661,205.58
-25,-3.543,-0.833,166.892
-25,-3.544,0.085,142.544
-25,-3.552,0.898,119.839
-25,-3.56,1.376,105.76
-25,-3.572,1.744,93.783
-24,-3.586,1.713,69.779
-22,-3.596,1.03,50.057
-22,-3.604,0.264,86.763
-20,-3.606,-0.619,65.127
-20,-3.603,-1.718,112.882
-20,-3.595,-2.643,139.216
-19,-3.581,-3.228,135.228
-19,-3.567,-3.317,149.522
-20,-3.553,-3.057,168.091
-20,-3.54,-2.446,145.668
-21,-3.534,-1.365,140.876
-21,-3.532,-0.427,107.818
-20,-3.534,0.348,64.455
-20,-3.544,1.208,48.938
-20,-3.554,1.536,38.449
-18,-3.565,1.355,-3.759
-16,-3.574,0.915,-20.612
-16,-3.579,-0.004,20.634
-14,-3.581,-0.98,1.492
-13,-3.568,-2.353,44.936
-11,-3.556,-3.167,24.064
-11,-3.543,-3.367,50.05
-10,-3.53,-3.022,21.116
-10,-3.517,-3.007,32.336
-9,-3.506,-2.928,10.121
-8,-3.497,-2.427,-14.867
-8,-3.488,-2.321,-6.864
-6,-3.479,-2.594,-42.639
-5,-3.47,-2.747,-41.28
-3,-3.457,-3.075,-66.064
-2,-3.444,-3.654,-52.643
-1,-3.426,-4.318,-45.064
0,-3.404,-5.0,-36.126
1,-3.38,-5.522,-31.021
1,-3.353,-5.902,-6.53
2,-3.324,-5.956,-21.828
1,-3.3,-5.581,4.305
1,-3.276,-5.103,-12.582
1,-3.256,-4.391,-27.335
2,-3.239,-3.477,-70.757
1,-3.225,-2.86,-52.999
2,-3.215,-2.351,-95.834
3,-3.208,-1.875,-120.693
5,-3.201,-1.993,-152.062
6,-3.193,-2.491,-141.926
9,-3.182,-3.007,-184.674
10,-3.167,-3.977,-151.632
12,-3.145,-5.281,-148.892
14,-3.118,-6.288,-144.035
14,-3.086,-7.086,-98.616
15,-3.048,-7.8,-94.832
15,-3.01,-8.029,-72.349
15,-2.971,-7.79,-71.179
15,-2.934,-7.333,-76.0
14,-2.901,-6.609,-66.329
14,-2.871,-5.768,-91.766
14,-2.845,-4.944,-108.652
14,-2.825,-4.19,-124.641
14,-2.806,-3.642,-135.689
16,-2.791,-3.214,-189.124
16,-2.779,-3.067,-172.792
18,-2.763,-3.385,-206.366
19,-2.748,-3.831,-196.209
20,-2.729,-4.509,-188.129
22,-2.703,-5.479,-193.581
23,-2.676,-6.195,-174.012
24,-2.644,-6.787,-165.686
24,-2.608,-7.338,-135.249
24,-2.572,-7.501,-123.97
24,-2.533,-7.481,-117.143
24,-2.496,-7.254,-116.002
23,-2.462,-6.697,-101.728
23,-2.429,-6.096,-120.318
23,-2.401,-5.365,-134.335
22,-2.377,-4.575,-128.289
23,-2.356,-3.959,-171.916
22,-2.339,-3.362,-153.265
23,-2.324,-2.947,-192.821
24,-2.31,-2.8,-207.792
25,-2.298,-2.802,-219.076
25,-2.283,-3.164,-197.794
27,-2.266,-3.674,-226.136
27,-2.248,-4.18,-191.404
29,-2.223,-4.892,-212.914
29,-2.198,-5.462,-175.138
29,-2.169,-5.863,-159.09
29,-2.137,-6.263,-142.377
29,-2.105,-6.277,-136.046
28,-2.073,-6.051,-113.459
28,-2.042,-5.702,-125.77
28,-2.016,-4.991,-139.633
26,-1.992,-4.283,-108.948
27,-1.971,-3.579,-164.126
26,-1.957,-2.741,-152.303
26,-1.943,-2.299,-170.471
26,-1.932,-2.036,-175.596
27,-1.924,-1.72,-205.044
27,-1.914,-1.899,-189.587
28,-1.903,-2.263,-200.648
28,-1.892,-2.51,-183.156
28,-1.876,-3.02,-166.844
29,-1.86,-3.502,-173.491
28,-1.841,-3.787,-131.025
29,-1.818,-4.013,-152.299
28,-1.798,-3.889,-120.538
27,-1.778,-3.638,-109.845
27,-1.759,-3.357,-122.655
27,-1.744,-2.743,-136.268
26,-1.73,-2.249,-124.408
26,-1.719,-1.87,-141.435
25,-1.712,-1.338,-131.933
26,-1.704,-1.131,-167.52
25,-1.699,-1.097,-136.196
25,-1.693,-0.984,-147.331
25,-1.683,-1.085,-142.859
26,-1.675,-1.247,-159.684
25,-1.666,-1.436,-121.777
25,-1.653,-1.63,-123.133
24,-1.642,-1.579,-100.144
25,-1.631,-1.569,-129.813
23,-1.621,-1.535,-75.19
23,-1.614,-1.112,-103.032
23,-1.608,-0.646,-114.516
22,-1.605,-0.38,-98.691
21,-1.603,-0.092,-92.647
22,-1.603,0.29,-134.346
21,-1.605,0.466,-108.166
21,-1.605,0.341,-114.156
21,-1.607,0.352,-114.944
21,-1.608,0.378,-116.118
20,-1.608,0.035,-84.669
20,-1.607,-0.221,-86.811
20,-1.605,-0.207,-87.031
19,-1.602,-0.302,-61.627
19,-1.599,-0.338,-69.327
17,-1.596,0.204,-47.491
17,-1.598,0.549,-66.074
16,-1.601,0.859,-52.646
15,-1.606,1.132,-47.333
15,-1.612,1.532,-68.393
14,-1.62,1.765,-53.827
14,-1.628,1.798,-65.328
13,-1.638,2.031,-51.212
13,-1.648,2.141,-65.123
13,-1.657,1.959,-62.269
12,-1.668,1.898,-40.328
13,-1.676,1.869,-72.715
11,-1.684,1.728,-16.949
12,-1.692,1.599,-55.469
11,-1.708,1.602,-45.405
10,-1.715,1.616,-15.978
9,-1.722,1.548,-2.12
9,-1.73,1.469,-10.642
8,-1.736,1.317,14.677
8,-1.741,1.296,5.138
6,-1.748,1.49,43.474
6,-1.753,1.641,20.415
4,-1.763,2.013,53.644
2,-1.774,2.641,61.737
2,-1.787,3.17,27.297
0,-1.805,3.73,53.691
0,-1.825,4.253,18.011
-1,-1.848,4.667,24.91
0,-1.874,4.914,-18.208
0,-1.898,4.635,-6.669
0,-1.921,4.127,2.221
0,-1.942,3.583,12.567
0,-1.957,2.667,33.846
0,-1.968,1.715,56.916
0,-1.974,1.108,71.652
-1,-1.978,0.705,104.106
-2,-1.98,0.546,121.374
-4,-1.983,0.712,152.532
-6,-1.986,1.199,166.005
-8,-1.994,2.022,169.795
-9,-2.006,2.992,146.373
-12,-2.024,4.022,174.04
-14,-2.078,6.174,115.697
-15,-2.112,6.688,108.975
-15,-2.147,6.822,89.63
-14,-2.183,6.822,60.09
-15,-2.218,6.378,96.449
-14,-2.248,5.463,83.472
-14,-2.275,4.635,109.166
-15,-2.297,3.85,148.289
-14,-2.314,3.04,135.067
-16,-2.33,2.552,198.919
-16,-2.341,2.336,184.586
-18,-2.354,2.451,224.032
-20,-2.368,2.828,238.575
-21,-2.382,3.318,227.528
-23,-2.403,4.206,236.096
-25,-2.427,5.128,234.124
-26,-2.456,5.871,213.57
-27,-2.491,6.688,198.795
-27,-2.526,7.096,172.17
-28,-2.564,7.099,187.305
-29,-2.603,7.07,194.204
-28,-2.638,6.728,165.138
-29,-2.672,6.2,204.018
-28,-2.704,5.803,177.106
-29,-2.734,5.466,211.875
-29,-2.762,5.209,204.32
-30,-2.79,5.03,226.305
-30,-2.817,4.885,216.204
-31,-2.843,4.746,237.446
-31,-2.867,4.578,228.498
-32,-2.892,4.577,246.36
-33,-2.917,4.751,250.521
-33,-2.943,4.857,234.067
-35,-2.969,4.953,271.498
-34,-2.996,5.156,220.786
-36,-3.025,5.425,262.099
-36,-3.055,5.707,231.155
-36,-3.087,6.045,216.206
-36,-3.121,6.348,201.673
-37,-3.156,6.419,215.673
-36,-3.192,6.366,179.036
-36,-3.226,6.115,188.108
-36,-3.257,5.566,196.797
-35,-3.287,5.136,180.139
-35,-3.316,4.764,193.677
-35,-3.339,4.179,204.792
-35,-3.362,3.891,208.216
-34,-3.385,3.946,180.045
-35,-3.407,3.843,210.204
-34,-3.429,3.806,175.719
-34,-3.453,3.934,176.933
-34,-3.475,3.769,177.242
-34,-3.496,3.474,181.155
-33,-3.517,3.355,158.049
-33,-3.537,3.122,169.636
-32,-3.555,2.772,153.123
-32,-3.572,2.486,166.642
-31,-3.585,2.128,151.223
-31,-3.598,1.802,166.549
-31,-3.61,1.671,167.924
-30,-3.622,1.655,143.94
-30,-3.634,1.654,150.747
-30,-3.645,1.522,152.31
-29,-3.656,1.359,132.301
-28,-3.667,1.194,121.39
-28,-3.674,0.786,139.9
-27,-3.681,0.455,125.183
-27,-3.687,0.366,135.559
-27,-3.691,0.118,141.653
-26,-3.694,-0.091,124.284
-25,-3.698,-0.045,109.069
-25,-3.7,-0.072,118.508
-25,-3.704,-0.13,119.576
-25,-3.707,-0.125,119.074
-23,-3.709,-0.186,75.608
-23,-3.722,1.765,39.352
-22,-3.752,5.032,-75.365
-19,-3.781,4.362,-121.675
-16,-3.791,0.077,-50.55
-12,-3.777,-4.016,-2.184
-10,-3.711,-8.405,136.209
-10,-3.665,-9.299,169.139
-12,-3.621,-8.687,206.782
-14,-3.583,-7.034,197.75
-15,-3.553,-5.294,162.348
-17,-3.536,-3.059,142.637
-18,-3.53,-0.575,82.64
-18,-3.536,1.258,24.151
-17,-3.552,2.385,-31.119
-16,-3.569,2.712,-56.64
-12,-3.586,2.202,-127.149
-10,-3.6,0.933,-105.407
-7,-3.602,-1.085,-101.828
-3,-3.594,-3.208,-106.839
-1,-3.575,-5.325,-56.111
0,-3.542,-7.514,3.865
1,-3.502,-8.766,31.54
0,-3.458,-9.114,80.909
0,-3.41,-9.194,83.545
-1,-3.368,-8.295,90.572
-2,-3.333,-6.546,64.737
-3,-3.305,-4.884,39.702
-3,-3.289,-3.141,-12.256
-3,-3.281,-1.523,-53.507
-2,-3.279,-0.572,-100.775
-1,-3.283,-0.189,-125.095
1,-3.284,-0.489,-153.383
3,-3.282,-1.37,-156.596
6,-3.275,-2.538,-173.911
8,-3.26,-4.003,-150.256
11,-3.238,-5.373,-159.251
12,-3.21,-6.605,-116.673
13,-3.173,-7.93,-87.852
13,-3.132,-8.632,-52.377
13,-3.09,-8.606,-44.747
13,-3.046,-8.434,-40.688
12,-3.006,-7.77,-28.133
12,-2.972,-6.592,-61.479
11,-2.942,-5.468,-63.036
11,-2.919,-4.405,-95.713
11,-2.902,-3.389,-119.301
11,-2.889,-2.59,-138.119
13,-2.88,-2.173,-192.381
13,-2.871,-2.295,-169.654
16,-2.861,-2.748,-223.043
17,-2.849,-3.356,-200.325
20,-2.83,-4.416,-227.187
21,-2.806,-5.714,-183.746
22,-2.776,-6.724,-164.757
23,-2.739,-7.59,-148.31
23,-2.699,-8.29,-113.061
23,-2.656,-8.506,-99.116
23,-2.614,-8.253,-97.564
22,-2.574,-7.669,-82.895
22,-2.537,-6.894,-105.303
21,-2.505,-5.962,-101.427
21,-2.479,-4.932,-132.584
21,-2.457,-4.016,-152.792
20,-2.44,-3.315,-145.731
22,-2.425,-2.841,-209.424
22,-2.413,-2.693,-193.229
23,-2.399,-2.943,-206.559
24,-2.385,-3.338,-206.864
25,-2.368,-3.814,-204.713
27,-2.346,-4.573,-216.585
27,-2.322,-5.308,-174.683
27,-2.294,-5.786,-156.673
28,-2.263,-6.135,-163.986
28,-2.232,-6.323,-144.126
27,-2.199,-6.304,-115.955
27,-2.168,-5.927,-128.936
27,-2.14,-5.298,-140.299
26,-2.114,-4.811,-125.823
26,-2.091,-4.226,-146.003
26,-2.073,-3.465,-162.783
26,-2.056,-3.056,-170.564
26,-2.041,-2.861,-173.115
26,-2.028,-2.626,-177.017
26,-2.015,-2.656,-173.719
27,-2.001,-2.886,-187.576
27,-1.986,-3.09,-170.522
27,-1.968,-3.268,-162.672
28,-1.952,-3.345,-180.009
27,-1.934,-3.467,-142.203
28,-1.914,-3.6,-166.413
27,-1.897,-3.451,-135.732
28,-1.879,-3.304,-167.685
27,-1.861,-3.226,-135.158
27,-1.846,-2.928,-149.179
27,-1.831,-2.654,-153.733
26,-1.817,-2.515,-132.556
27,-1.805,-2.341,-166.311
26,-1.793,-2.193,-136.738
27,-1.781,-2.154,-167.101
26,-1.77,-2.165,-133.462
26,-1.758,-2.152,-140.628
26,-1.746,-2.107,-139.773
26,-1.735,-2.077,-138.544
26,-1.723,-2.043,-137.384
25,-1.713,-1.89,-117.16
25,-1.703,-1.704,-129.271
25,-1.693,-1.576,-131.103
25,-1.686,-1.386,-134.845
24,-1.679,-1.159,-117.266
25,-1.673,-0.969,-152.749
23,-1.668,-0.865,-100.914
24,-1.652,-2.885,-84.759
23,-1.619,-6.255,42.199
22,-1.585,-5.827,50.921
18,-1.57,-1.999,33.197
16,-1.573,1.586,-53.419
14,-1.59,4.065,-95.492
14,-1.616,5.678,-161.464
14,-1.65,6.513,-190.471
16,-1.684,6.322,-237.299
18,-1.715,5.273,-242.946
20,-1.739,3.549,-229.184
22,-1.75,1.219,-196.872
24,-1.749,-1.134,-161.637
24,-1.737,-3.098,-89.499
24,-1.714,-4.574,-46.164
23,-1.687,-5.231,-1.143
22,-1.661,-5.193,16.381
21,-1.633,-4.642,20.695
18,-1.612,-3.344,48.737
15,-1.597,-1.829,51.819
13,-1.59,-0.273,30.056
11,-1.596,1.94,-2.937
9,-1.613,3.852,-29.981
10,-1.635,4.926,-103.231
9,-1.666,5.913,-104.359
10,-1.697,5.967,-143.418
11,-1.722,4.931,-134.492
12,-1.745,3.942,-126.601
13,-1.76,2.637,-108.467
13,-1.768,0.987,-57.522
14,-1.769,-0.276,-47.032
13,-1.763,-1.178,9.419
13,-1.754,-1.565,12.32
10,-1.746,-1.441,77.983
9,-1.736,-0.94,62.148
7,-1.735,0.297,65.492
4,-1.741,1.829,73.281
3,-1.752,3.301,27.565
1,-1.776,4.857,17.612
1,-1.803,5.771,-29.909
0,-1.834,6.151,-23.664
1,-1.869,6.466,-70.333
1,-1.9,5.999,-55.315
2,-1.929,4.996,-56.937
3,-1.954,4.094,-51.516
3,-1.971,2.844,-12.814
3,-1.981,1.484,21.077
3,-1.987,0.607,43.255
2,-1.986,0.042,80.721
0,-1.985,-0.15,121.987
-1,-1.985,0.22,116.894
-2,-1.987,1.021,108.683
-5,-1.996,2.023,138.865
-6,-2.008,2.993,106.429
-7,-2.028,3.998,89.534
-8,-2.052,4.845,75.74
-8,-2.079,5.221,51.711
-9,-2.108,5.343,65.23
-8,-2.135,5.077,35.467
-8,-2.16,4.364,58.443
-8,-2.182,3.656,72.914
-8,-2.199,2.857,90.89
-9,-2.211,1.941,135.298
-9,-2.219,1.313,141.465
-10,-2.224,1.021,170.707
-12,-2.229,0.958,207.614
-14,-2.234,1.254,225.928
-16,-2.242,2.044,230.605
-18,-2.255,3.146,226.015
-21,-2.274,4.29,241.567
-21,-2.299,5.446,179.369
-24,-2.331,6.518,212.184
-24,-2.367,7.277,158.386
-25,-2.407,7.792,159.383
-24,-2.45,8.035,113.357
-25,-2.491,7.797,143.047
-24,-2.531,7.312,116.741
-24,-2.569,6.647,136.123
-24,-2.601,5.698,155.176
-23,-2.629,4.866,149.372
-24,-2.654,4.222,193.118
-24,-2.674,3.519,199.122
-25,-2.691,3.033,231.212
-26,-2.707,2.877,246.013
-27,-2.722,2.957,254.697
-28,-2.74,3.362,254.135
-30,-2.76,3.86,273.334
-31,-2.781,4.425,258.927
-32,-2.811,5.216,245.818
-34,-2.843,5.91,257.537
-34,-2.877,6.565,215.805
-34,-2.916,7.273,189.544
-35,-2.956,7.537,197.434
-34,-2.997,7.542,158.139
-34,-3.04,7.497,160.158
-33,-3.078,6.927,145.489
-33,-3.114,6.153,168.02
-32,-3.147,5.442,158.168
-32,-3.174,4.409,189.592
-32,-3.196,3.478,210.224
-31,-3.214,3.072,195.105
-32,-3.231,2.901,227.946
-32,-3.249,2.892,216.17
-32,-3.266,3.092,207.696
-33,-3.285,3.371,219.334
-33,-3.306,3.67,198.706
-34,-3.328,3.913,210.653
-33,-3.35,4.038,171.802
-33,-3.375,4.121,174.023
-33,-3.399,4.077,170.708
-32,-3.422,3.869,149.524
-32,-3.444,3.646,160.171
-32,-3.465,3.376,163.56
-31,-3.484,3.163,143.22
-31,-3.504,3.045,151.685
-30,-3.521,2.791,132.803
-29,-3.538,2.537,122.923
-29,-3.554,2.281,135.784
-28,-3.567,1.79,124.062
-28,-3.579,1.341,142.845
-27,-3.588,0.995,128.015
-26,-3.595,0.603,123.801
-26,-3.601,0.316,139.317
-26,-3.605,0.08,145.061
-25,-3.608,-0.074,126.277
-26,-3.612,-0.141,159.039
-25,-3.613,-0.253,130.635
-25,-3.616,-0.127,135.843
-25,-3.619,0.07,130.231
-24,-3.628,0.164,113.086
-23,-3.631,0.145,90.589
-23,-3.635,-0.104,105.673
-23,-3.638,-0.293,110.279
-21,-3.638,-0.591,73.423
-21,-3.638,-0.969,101.586
-21,-3.635,-1.316,111.566
-21,-3.63,-1.551,119.012
-20,-3.625,-1.529,97.084
-19,-3.62,-1.529,84.827
-19,-3.616,-1.454,92.842
-19,-3.614,-1.031,82.168
-19,-3.612,-0.703,73.952
-17,-3.613,-0.589,26.13
-17,-3.615,-0.465,40.429
-16,-3.616,-0.483,18.513
-15,-3.617,-0.618,8.419
-13,-3.617,-0.971,-18.153
-12,-3.613,-1.621,-4.491
-10,-3.606,-2.067,-27.105
-10,-3.598,-2.424,1.813
-8,-3.586,-3.0,-25.2
-7,-3.574,-3.247,-20.776
-6,-3.561,-3.378,-28.346
-5,-3.545,-3.777,-28.062
-4,-3.532,-3.807,-37.972
-2,-3.515,-3.921,-67.607
-1,-3.496,-4.526,-52.428
0,-3.478,-4.883,-52.77
1,-3.454,-5.194,-53.46
2,-3.429,-5.688,-48.879
2,-3.403,-6.006,-26.354
3,-3.374,-6.036,-42.155
2,-3.347,-5.653,-15.591
3,-3.322,-5.102,-56.745
3,-3.3,-4.587,-57.043
3,-3.282,-3.896,-71.804
4,-3.267,-3.295,-107.181
5,-3.254,-3.035,-125.18
6,-3.243,-2.979,-138.045
8,-3.23,-3.144,-167.182
10,-3.217,-3.659,-177.977
12,-3.199,-4.614,-176.318
13,-3.176,-5.66,-148.627
16,-3.116,-7.109,-139.292
17,-3.079,-7.88,-125.219
18,-3.041,-8.082,-125.907
18,-3.003,-7.896,-114.452
18,-2.964,-7.766,-110.439
18,-2.928,-7.351,-114.409
18,-2.895,-6.653,-126.481
18,-2.837,-5.604,-143.098
19,-2.812,-5.057,-175.371
19,-2.79,-4.694,-171.859
20,-2.769,-4.628,-192.043
22,-2.747,-4.741,-220.986
22,-2.725,-5.068,-190.216
24,-2.699,-5.641,-215.017
26,-2.64,-6.793,-191.256
26,-2.604,-7.344,-160.962
27,-2.568,-7.592,-169.846
27,-2.53,-7.651,-152.042
27,-2.492,-7.58,-146.65
27,-2.456,-7.183,-150.285
26,-2.421,-6.706,-133.865
27,-2.36,-5.661,-172.418
26,-2.334,-5.187,-157.522
27,-2.309,-4.816,-194.166
27,-2.288,-4.484,-190.028
27,-2.265,-4.512,-185.006
28,-2.243,-4.584,-201.42
29,-2.222,-4.518,-212.808
29,-2.174,-5.108,-179.201
30,-2.149,-5.085,-197.626
29,-2.122,-5.202,-158.14
30,-2.096,-5.248,-183.373
30,-2.071,-4.922,-178.48
30,-2.047,-4.675,-180.492
30,-2.024,-4.514,-180.509
31,-1.982,-4.082,-206.589
30,-1.962,-4.058,-172.166
31,-1.941,-4.074,-199.317
30,-1.92,-4.132,-162.508
31,-1.899,-4.163,-189.178
31,-1.877,-4.179,-175.901
30,-1.856,-4.142,-150.429
30,-1.816,-3.675,-155.453
31,-1.797,-3.474,-188.783
30,-1.781,-3.188,-161.966
30,-1.765,-2.893,-175.992
30,-1.75,-2.791,-176.061
30,-1.737,-2.738,-175.015
30,-1.722,-2.743,-172.36
31,-1.693,-2.942,-184.296
30,-1.677,-3.064,-146.877
30,-1.661,-3.137,-150.844
29,-1.645,-3.039,-128.077
29,-1.628,-2.905,-137.576
29,-1.613,-2.688,-140.537
28,-1.6,-2.307,-125.88
28,-1.579,-1.524,-160.861
27,-1.572,-1.148,-138.41
26,-1.565,-1.011,-127.428
26,-1.56,-0.819,-140.738
26,-1.557,-0.633,-145.16
26,-1.551,-0.738,-141.627
26,-1.548,-0.747,-140.886
26,-1.544,-0.686,-141.956
25,-1.538,-0.885,-113.37
25,-1.533,-0.987,-118.808
25,-1.527,-0.897,-120.28
24,-1.521,-0.85,-98.125
24,-1.516,-0.671,-111.108
24,-1.513,-0.326,-119.876
22,-1.512,-0.029,-82.748
23,-1.512,0.251,-130.743
22,-1.514,0.507,-106.757
22,-1.516,0.591,-118.52
22,-1.519,0.648,-120.831
21,-1.522,0.651,-99.334
21,-1.523,0.423,-102.651
21,-1.525,0.275,-99.277
20,-1.525,0.194,-74.977
20,-1.524,0.031,-79.5
20,-1.524,0.074,-80.911
19,-1.527,0.159,-61.518
18,-1.529,0.219,-50.078
17,-1.532,0.528,-45.574
17,-1.534,0.799,-62.317
16,-1.539,0.997,-46.128
15,-1.544,1.368,-43.757
14,-1.551,1.711,-40.82
14,-1.56,1.97,-58.537
14,-1.57,2.119,-64.577
12,-1.58,2.151,-22.646
13,-1.591,2.343,-70.38
12,-1.603,2.478,-45.102
11,-1.614,2.262,-28.145
11,-1.626,2.216,-38.243
11,-1.638,2.401,-45.682
10,-1.648,2.239,-21.106
10,-1.659,2.06,-27.528
9,-1.67,2.122,-8.965
8,-1.678,1.961,7.071
8,-1.687,1.792,0.742
7,-1.698,1.91,17.961
6,-1.706,2.107,24.517
5,-1.717,2.423,27.366
4,-1.73,2.597,33.77
3,-1.74,2.65,43.701
2,-1.756,3.193,39.713
0,-1.773,3.745,57.601
0,-1.792,3.978,29.909
0,-1.815,4.401,14.046
0,-1.838,4.551,5.553
0,-1.86,4.251,9.077
0,-1.883,3.979,11.716
0,-1.902,3.425,22.701
0,-1.917,2.621,40.933
0,-1.929,1.915,57.258
-1,-1.935,1.238,96.399
-2,-1.941,0.9,117.856
-3,-1.945,0.952,129.165
-5,-1.949,1.146,159.308
-6,-1.955,1.725,147.267
-9,-1.967,2.601,180.301
-10,-1.983,3.57,147.222
-12,-2.005,4.72,148.297
-14,-2.033,5.651,145.352
-14,-2.063,6.163,108.059
-15,-2.097,6.516,114.516
-15,-2.131,6.56,97.848
-15,-2.165,6.306,98.034
-15,-2.197,5.832,104.323
-15,-2.224,5.074,119.099
-16,-2.271,3.876,164.342
-16,-2.288,3.301,167.361
-17,-2.305,3.085,192.294
-18,-2.321,3.095,202.617
-20,-2.336,3.193,233.142
-21,-2.355,3.68,221.392
-24,-2.376,4.329,258.716
-26,-2.429,5.835,226.761
-27,-2.461,6.411,210.048
-28,-2.496,6.811,206.277
-29,-2.534,7.153,203.408
-29,-2.57,7.093,189.086
-29,-2.608,6.93,186.231
-30,-2.645,6.849,203.734
-30,-2.715,6.323,204.292
-30,-2.749,6.04,196.559
-30,-2.779,5.593,202.594
-30,-2.809,5.209,207.246
-31,-2.835,4.843,234.503
-31,-2.861,4.666,225.451
-32,-2.887,4.697,242.078
-33,-2.936,4.528,242.159
-34,-2.962,4.853,251.073
-35,-2.988,5.083,253.723
-35,-3.017,5.477,228.89
-36,-3.049,6.022,230.861
-36,-3.082,6.25,209.784
-36,-3.118,6.464,197.321
-36,-3.189,6.335,187.363
-35,-3.224,6.042,166.065
-35,-3.256,5.656,179.127
-35,-3.285,4.983,191.624
-34,-3.312,4.473,177.703
-34,-3.336,4.139,190.954
-33,-3.358,3.812,173.063
-34,-3.403,3.617,201.505
-32,-3.423,3.515,146.55
-33,-3.445,3.45,184.579
-32,-3.464,3.214,156.015
-32,-3.484,3.047,165.784
-32,-3.503,2.907,166.028
-31,-3.518,2.447,153.049
-30,-3.546,1.883,149.493
-30,-3.558,1.614,163.563
-30,-3.57,1.525,163.792
-29,-3.58,1.453,141.592
-30,-3.59,1.383,173.028
-28,-3.602,1.51,113.839
-29,-3.614,1.56,150.789
-27,-3.635,1.206,111.474
-27,-3.644,0.862,128.098
-26,-3.65,0.42,116.344
-25,-3.656,0.095,110.576
-25,-3.659,-0.267,128.789
-25,-3.659,-0.641,138.838
-24,-3.66,-0.751,119.454
-24,-3.659,-0.786,129.744
-24,-3.658,-0.784,130.137
-23,-3.658,-0.524,100.901
-23,-3.66,-0.274,103.136
-23,-3.662,-0.19,100.67
-21,-3.666,-0.084,52.405
-21,-3.67,-0.139,71.152
-20,-3.672,-0.481,57.572
-19,-3.673,-0.817,52.888
-18,-3.672,-1.24,51.046
-18,-3.667,-1.84,77.128
-16,-3.66,-2.205,43.427
-16,-3.651,-2.404,68.47
-15,-3.64,-2.572,52.7
-14,-3.632,-2.388,36.156
-14,-3.624,-2.093,38.911
-13,-3.617,-1.994,15.353
-12,-3.612,-1.921,1.062
-11,-3.604,-2.021,-8.005
-11,-3.596,-2.203,7.374
-9,-3.589,-2.185,-36.539
-8,-3.581,-2.225,-38.372
-6,-3.574,-2.46,-66.658
-4,-3.565,-2.865,-81.223
-3,-3.554,-3.431,-68.482
0,-3.538,-4.184,-103.811
0,-3.518,-5.209,-45.798
2,-3.491,-6.114,-61.393
3,-3.462,-6.551,-48.577
3,-3.429,-6.888,-24.341
3,-3.395,-7.029,-13.856
3,-3.364,-6.459,-22.851
3,-3.336,-5.675,-37.947
3,-3.311,-4.971,-51.716
3,-3.293,-3.98,-74.411
4,-3.278,-3.094,-117.428
5,-3.267,-2.677,-139.897
7,-3.259,-2.559,-177.42
8,-3.249,-2.792,-173.93
11,-3.236,-3.477,-211.771
13,-3.219,-4.655,-195.421
15,-3.194,-6.067,-180.143
18,-3.163,-7.123,-195.75
18,-3.128,-8.04,-137.744
19,-3.085,-9.11,-123.436
20,-3.04,-9.524,-117.263
20,-2.994,-9.391,-102.951
19,-2.946,-9.346,-72.377
19,-2.903,-8.726,-89.389
18,-2.864,-7.642,-88.001
19,-2.827,-6.849,-133.346
18,-2.798,-5.975,-119.5
18,-2.772,-5.042,-148.207
19,-2.75,-4.438,-182.413
19,-2.731,-4.121,-178.373
21,-2.711,-4.128,-219.366
22,-2.694,-4.211,-218.418
23,-2.674,-4.512,-220.368
25,-2.65,-5.281,-231.348
26,-2.624,-5.983,-212.422
27,-2.593,-6.65,-202.407
28,-2.558,-7.389,-189.579
28,-2.521,-7.776,-163.411
29,-2.482,-7.985,-172.751
29,-2.442,-8.091,-153.319
28,-2.403,-7.914,-128.047
29,-2.363,-7.593,-160.413
28,-2.327,-7.137,-134.221
27,-2.293,-6.644,-127.178
27,-2.26,-6.071,-145.165
