encoder_value,roll_value,gyro_value,pid
24,-2.029,-1.79,-167.174
23,-2.021,-1.716,-136.351
24,-2.011,-1.851,-162.39
24,-2.001,-1.908,-150.309
24,-1.992,-1.923,-148.231
24,-1.98,-2.141,-140.354
24,-1.969,-2.197,-136.975
24,-1.958,-2.107,-137.32
24,-1.946,-2.105,-135.275
24,-1.936,-1.984,-136.704
24,-1.925,-1.822,-139.192
24,-1.916,-1.71,-140.532
24,-1.908,-1.59,-142.317
24,-1.899,-1.571,-141.327
24,-1.891,-1.557,-140.322
23,-1.883,-1.528,-117.288
24,-1.874,-1.59,-145.486
24,-1.866,-1.605,-134.817
23,-1.857,-1.638,-109.952
23,-1.848,-1.652,-116.886
23,-1.84,-1.445,-121.121
23,-1.832,-1.342,-122.467
22,-1.825,-1.29,-100.158
22,-1.819,-0.967,-116.736
22,-1.814,-0.748,-121.667
22,-1.809,-0.712,-121.929
21,-1.806,-0.528,-103.892
21,-1.803,-0.265,-119.365
21,-1.802,-0.095,-123.857
21,-1.801,-0.086,-124.086
21,-1.799,-0.087,-124.012
21,-1.799,0.007,-126.659
21,-1.798,-0.123,-123.226
21,-1.796,-0.382,-116.18
21,-1.794,-0.452,-114.098
21,-1.79,-0.562,-110.677
21,-1.786,-0.745,-105.253
20,-1.782,-0.78,-81.241
20,-1.767,-2.747,-35.22
19,-1.734,-6.079,81.76
17,-1.702,-5.453,107.441
13,-1.69,-1.16,67.931
10,-1.698,2.728,-5.156
8,-1.721,5.361,-61.507
8,-1.756,7.4,-140.472
9,-1.8,8.599,-203.668
10,-1.846,8.205,-215.969
14,-1.887,6.801,-267.864
16,-1.919,4.851,-231.96
19,-1.936,1.912,-207.03
21,-1.937,-1.274,-141.064
21,-1.923,-3.711,-56.043
22,-1.896,-5.474,-26.617
20,-1.864,-6.393,57.635
18,-1.829,-6.224,87.03
14,-1.798,-4.945,131.108
11,-1.777,-2.819,110.44
8,-1.768,-0.458,90.144
4,-1.774,2.28,79.437
2,-1.795,5.259,5.356
1,-1.828,7.325,-51.435
1,-1.87,8.363,-96.304
2,-1.918,8.92,-143.057
4,-1.965,8.479,-176.641
7,-2.005,6.742,-188.073
9,-2.035,4.325,-148.138
11,-2.049,1.622,-106.541
12,-2.05,-0.995,-42.038
12,-2.038,-3.129,25.741
11,-2.015,-4.475,88.317
9,-1.99,-4.629,133.325
6,-1.965,-3.818,166.222
2,-1.946,-2.243,191.133
-1,-1.941,0.386,154.03
-3,-1.952,3.473,88.293
-6,-1.978,6.106,62.781
-7,-2.017,8.073,-1.41
-6,-2.064,9.283,-74.024
-5,-2.115,9.373,-100.094
-3,-2.163,8.183,-113.95
0,-2.202,6.334,-122.208
1,-2.231,4.124,-65.112
4,-2.243,1.248,-49.817
3,-2.242,-1.485,72.14
4,-2.228,-3.177,88.374
1,-2.206,-3.954,189.537
-1,-2.184,-3.627,203.304
-4,-2.169,-1.988,212.435
-8,-2.164,0.396,213.294
-10,-2.173,2.9,154.49
-13,-2.196,5.25,137.193
-14,-2.23,7.23,73.824
-14,-2.273,8.614,19.702
-13,-2.322,9.038,-23.549
-12,-2.369,8.435,-30.358
-10,-2.413,7.285,-44.367
-8,-2.448,5.558,-32.64
-7,-2.472,3.188,20.96
-5,-2.483,0.959,41.913
-5,-2.483,-0.902,109.201
-6,-2.472,-2.567,178.002
-7,-2.456,-3.177,210.869
-10,-2.441,-2.452,253.203
-12,-2.429,-1.209,240.908
-16,-2.428,0.595,265.274
-18,-2.439,3.036,207.852
-20,-2.462,5.362,168.877
-22,-2.497,7.069,143.973
-22,-2.537,8.135,89.988
-21,-2.584,8.788,41.211
-20,-2.632,8.722,20.015
-19,-2.676,7.663,26.027
-18,-2.714,6.306,40.964
-16,-2.745,4.748,40.441
-15,-2.763,2.713,86.21
-14,-2.774,0.976,116.858
-15,-2.777,-0.025,174.286
-15,-2.764,-2.642,237.407
-17,-2.733,-6.134,381.149
-20,-2.703,-5.099,409.472
-25,-2.696,-0.081,363.568
-29,-2.715,4.733,277.556
-32,-2.753,8.334,206.456
-32,-2.805,11.163,94.689
-32,-2.871,12.978,33.724
-30,-2.942,13.261,-32.367
-27,-3.012,12.54,-76.469
-23,-3.077,10.915,-109.099
-20,-3.129,8.059,-75.066
-15,-3.165,4.694,-78.339
-12,-3.182,1.324,-14.996
-10,-3.179,-2.11,58.595
-8,-3.162,-4.768,105.524
-9,-3.135,-6.077,185.878
-10,-3.102,-6.348,213.251
-13,-3.073,-5.467,254.204
-15,-3.052,-3.599,227.184
-18,-3.041,-1.275,217.48
-20,-3.045,1.369,164.822
-21,-3.063,3.801,101.631
-21,-3.091,5.54,41.224
-20,-3.128,6.585,-16.104
-19,-3.167,6.678,-39.655
-16,-3.203,5.799,-81.818
-13,-3.234,4.302,-88.726
-10,-3.255,2.222,-78.231
-7,-3.264,-0.197,-56.341
-5,-3.259,-2.535,-11.5
-4,-3.241,-4.768,46.866
-3,-3.213,-6.409,82.341
-3,-3.181,-6.94,111.804
-5,-3.147,-6.643,155.722
-7,-3.117,-5.652,162.549
-8,-3.095,-4.025,128.429
-10,-3.083,-2.015,113.603
-11,-3.082,0.204,59.527
-11,-3.094,2.148,-3.076
-10,-3.111,3.262,-58.376
-10,-3.134,3.605,-62.996
-7,-3.156,3.335,-127.464
-5,-3.175,2.296,-121.71
-1,-3.187,0.545,-149.642
0,-3.188,-1.616,-79.291
2,-3.175,-3.819,-54.315
4,-3.152,-5.686,-27.327
3,-3.083,-7.415,72.361
2,-3.049,-6.743,74.862
0,-3.019,-5.534,84.676
0,-2.986,-6.076,87.777
-2,-2.946,-7.602,181.024
-4,-2.914,-5.454,157.682
-6,-2.91,-0.218,46.798
-7,-2.931,4.143,-68.299
-7,-2.964,6.364,-142.527
-4,-3.006,7.076,-237.101
0,-3.048,6.269,-287.176
5,-3.078,3.553,-297.666
9,-3.093,0.039,-252.819
13,-3.088,-3.696,-206.897
16,-3.059,-7.483,-132.688
18,-3.015,-10.386,-65.296
17,-2.957,-12.277,36.575
16,-2.89,-13.012,82.662
13,-2.827,-12.081,128.832
10,-2.771,-10.072,127.337
6,-2.726,-7.201,122.959
3,-2.704,-3.403,58.411
1,-2.698,0.223,-18.553
0,-2.713,3.228,-96.441
1,-2.742,5.487,-193.587
3,-2.777,6.102,-252.815
7,-2.812,5.244,-309.088
11,-2.841,3.356,-318.988
16,-2.853,0.194,-314.248
20,-2.848,-3.47,-261.501
23,-2.825,-6.765,-201.357
25,-2.783,-9.654,-134.772
25,-2.729,-11.693,-52.41
24,-2.667,-12.551,4.857
23,-2.606,-12.366,25.352
22,-2.547,-11.219,19.934
19,-2.496,-9.404,40.254
16,-2.455,-7.376,35.095
14,-2.424,-5.202,1.667
12,-2.408,-2.674,-35.313
12,-2.403,-0.351,-113.952
12,-2.409,1.208,-156.541
13,-2.423,2.055,-204.347
15,-2.436,1.919,-239.515
16,-2.447,0.916,-219.705
19,-2.45,-0.629,-238.052
21,-2.443,-2.614,-202.286
23,-2.426,-4.502,-176.117
24,-2.399,-5.94,-137.582
24,-2.366,-6.926,-96.237
23,-2.331,-7.351,-55.612
23,-2.293,-7.177,-61.987
22,-2.259,-6.452,-52.198
20,-2.23,-5.397,-38.589
19,-2.206,-4.158,-62.238
18,-2.191,-2.72,-83.98
18,-2.182,-1.445,-125.104
17,-2.179,-0.524,-126.606
18,-2.18,0.201,-177.753
18,-2.195,2.5,-232.736
20,-2.226,5.628,-367.037
23,-2.256,4.535,-393.683
27,-2.261,-0.371,-327.944
30,-2.243,-4.894,-236.461
33,-2.209,-8.051,-186.791
32,-2.159,-10.396,-65.842
32,-2.099,-11.658,-29.79
30,-2.039,-11.364,18.953
27,-1.984,-10.089,45.493
23,-1.936,-8.056,63.759
21,-1.904,-5.197,3.396
17,-1.888,-2.341,2.543
18,-1.885,-0.064,-115.467
17,-1.892,1.773,-134.319
18,-1.906,2.678,-192.692
19,-1.919,2.295,-198.911
20,-1.93,1.507,-193.917
21,-1.937,0.646,-186.119
22,-1.936,-0.727,-163.323
23,-1.929,-2.142,-138.088
24,-1.915,-3.011,-126.114
23,-1.898,-3.531,-77.676
22,-1.878,-3.787,-53.777
22,-1.859,-3.542,-65.652
21,-1.843,-2.881,-57.656
19,-1.83,-2.093,-40.189
19,-1.822,-1.141,-81.81
17,-1.821,0.77,-105.652
18,-1.828,1.367,-145.412
17,-1.837,1.716,-125.385
18,-1.845,1.575,-154.788
18,-1.854,1.238,-138.834
19,-1.859,0.681,-147.722
19,-1.86,-0.148,-117.149
19,-1.858,-0.775,-100.378
20,-1.852,-1.307,-107.677
19,-1.843,-1.758,-62.865
18,-1.834,-1.798,-46.642
18,-1.825,-1.53,-60.988
17,-1.818,-1.078,-49.364
17,-1.814,-0.526,-72.247
15,-1.813,0.14,-44.968
15,-1.817,0.887,-83.503
15,-1.823,1.369,-97.657
15,-1.831,1.55,-104.171
15,-1.84,1.641,-108.546
14,-1.848,1.541,-85.289
15,-1.855,1.185,-108.75
15,-1.861,0.787,-90.478
15,-1.864,0.417,-81.444
15,-1.865,0.066,-72.507
15,-1.865,-0.224,-64.968
15,-1.863,-0.465,-58.294
14,-1.86,-0.567,-32.77
13,-1.847,-2.56,36.035
12,-1.816,-5.861,143.043
10,-1.787,-5.029,162.641
5,-1.779,-0.438,137.038
1,-1.791,3.775,68.001
0,-1.821,6.804,-31.435
0,-1.865,9.008,-107.596
0,-1.918,10.161,-148.74
2,-1.973,9.894,-197.449
5,-2.024,8.502,-220.249
8,-2.064,6.111,-205.447
11,-2.087,2.823,-163.538
14,-2.094,-0.464,-118.55
14,-2.084,-3.178,-17.909
14,-2.059,-5.256,41.835
13,-2.028,-6.375,100.09
10,-1.992,-6.366,165.35
6,-1.96,-5.096,201.052
2,-1.939,-2.549,191.635
-1,-1.935,0.792,135.525
-5,-1.95,4.348,101.355
-6,-1.983,7.481,-1.482
-6,-2.03,9.623,-76.464
-6,-2.087,10.516,-111.387
-3,-2.144,10.097,-178.848
0,-2.195,8.477,-186.762
3,-2.244,7.7,-216.45
7,-2.293,7.671,-288.503
10,-2.325,3.96,-228.233
14,-2.318,-3.068,-103.605
16,-2.28,-8.816,46.852
14,-2.224,-11.657,195.889
11,-2.156,-12.393,278.321
6,-2.092,-11.035,340.573
0,-2.041,-7.572,348.824
-6,-2.011,-2.946,313.449
-13,-2.011,2.496,272.873
-16,-2.039,7.857,130.109
-18,-2.095,12.103,24.908
-18,-2.17,15.05,-85.941
-15,-2.255,16.058,-196.669
-11,-2.338,14.786,-242.443
-5,-2.411,11.714,-274.491
-1,-2.464,7.365,-205.897
4,-2.491,2.415,-156.53
7,-2.49,-2.566,-47.118
8,-2.463,-6.925,78.02
7,-2.417,-9.564,188.372
4,-2.363,-10.144,272.872
-1,-2.31,-9.091,341.072
-6,-2.269,-6.219,340.674
-11,-2.249,-1.664,291.589
-17,-2.256,3.31,248.627
-19,-2.287,7.597,120.379
-20,-2.339,10.8,29.967
-20,-2.404,12.755,-43.591
-18,-2.475,13.217,-114.671
-14,-2.544,11.976,-167.242
-10,-2.6,9.267,-160.544
-6,-2.639,5.748,-129.2
-2,-2.66,1.76,-81.748
0,-2.659,-2.335,17.91
1,-2.637,-5.511,101.788
0,-2.603,-7.291,187.15
-1,-2.561,-7.957,226.656
-5,-2.522,-7.219,295.94
-10,-2.491,-4.751,313.329
-13,-2.476,-1.172,244.219
-17,-2.482,2.359,212.639
-19,-2.503,5.233,141.509
-20,-2.54,7.78,71.494
-20,-2.59,9.637,3.652
-19,-2.641,10.037,-39.463
-18,-2.696,9.439,-47.852
-15,-2.744,8.163,-81.801
-12,-2.782,6.221,-78.429
-9,-2.814,3.965,-65.331
-6,-2.828,1.207,-35.611
-5,-2.826,-1.767,47.981
-4,-2.812,-4.184,101.515
-4,-2.784,-5.822,159.302
-6,-2.752,-6.316,223.771
-9,-2.721,-5.601,260.495
-12,-2.698,-3.892,260.571
-15,-2.688,-1.146,230.536
-18,-2.692,1.897,189.676
-20,-2.711,4.409,137.62
-20,-2.744,6.49,58.251
-20,-2.786,7.89,13.087
-19,-2.83,8.09,-23.385
-16,-2.874,7.284,-68.869
-14,-2.911,5.779,-54.3
-12,-2.938,3.769,-33.433
-9,-2.954,1.51,-26.175
-7,-2.958,-0.841,17.408
-6,-2.949,-2.886,68.936
-6,-2.931,-4.2,116.188
-7,-2.908,-4.889,161.595
-9,-2.883,-4.911,203.298
-10,-2.861,-3.924,186.183
-13,-2.847,-2.221,202.411
-14,-2.842,-0.241,146.609
-16,-2.851,1.895,124.382
-17,-2.869,3.649,79.054
-17,-2.893,4.675,38.289
-15,-2.923,5.205,-26.438
-15,-2.954,4.994,-8.977
-12,-2.98,3.98,-54.573
-10,-3.002,2.6,-40.242
-9,-3.012,0.741,2.396
-6,-3.011,-1.169,-5.047
-7,-3.005,-2.427,78.888
-6,-2.988,-3.511,79.524
-8,-2.947,-3.715,147.025
-8,-2.928,-3.067,115.858
-10,-2.918,-2.009,134.882
-11,-2.913,-0.62,103.654
-11,-2.914,0.491,65.325
-12,-2.924,1.567,57.308
-11,-2.936,2.197,6.925
-11,-2.951,2.232,12.159
-10,-2.966,2.022,-7.723
-8,-2.975,1.176,-22.953
-7,-2.99,2.056,-53.768
-6,-3.019,4.471,-136.954
-3,-3.041,3.047,-161.947
0,-3.043,-1.536,-81.405
2,-3.021,-5.544,10.921
2,-2.985,-8.236,107.445
2,-2.939,-9.454,148.793
0,-2.888,-9.489,204.747
-2,-2.839,-8.239,208.403
-6,-2.803,-5.673,219.614
-10,-2.782,-2.551,195.258
-12,-2.778,0.556,122.841
-13,-2.792,3.333,51.212
-13,-2.818,5.427,-18.21
-13,-2.853,6.628,-56.943
-10,-2.892,6.709,-134.059
-8,-2.924,5.595,-128.946
-4,-2.948,3.485,-149.719
0,-2.959,0.707,-132.36
1,-2.957,-2.251,-40.194
2,-2.938,-4.793,17.481
3,-2.909,-6.409,52.484
2,-2.873,-7.253,113.248
0,-2.834,-7.237,156.643
-2,-2.802,-5.707,149.555
-4,-2.78,-3.449,121.11
-6,-2.768,-1.353,94.973
-8,-2.772,0.966,59.872
-7,-2.786,2.946,-35.658
-7,-2.807,3.706,-50.964
-5,-2.83,3.609,-97.895
-3,-2.85,2.937,-111.054
-1,-2.864,1.581,-104.897
1,-2.87,-0.24,-84.833
2,-2.865,-2.105,-39.037
3,-2.851,-3.579,-10.659
3,-2.831,-4.518,27.062
3,-2.807,-4.994,44.513
2,-2.782,-4.743,65.164
0,-2.761,-3.794,80.118
0,-2.745,-2.609,34.026
-1,-2.738,-1.238,21.598
-1,-2.738,0.16,-24.349
-1,-2.745,1.232,-54.081
0,-2.756,1.717,-91.734
1,-2.767,1.356,-97.765
2,-2.774,0.499,-90.011
4,-2.776,-0.524,-99.378
6,-2.771,-1.863,-89.948
6,-2.759,-3.177,-34.892
6,-2.741,-3.931,-11.423
6,-2.721,-4.137,-2.05
6,-2.702,-3.99,-2.19
6,-2.685,-3.505,-11.684
5,-2.67,-2.758,-6.242
5,-2.66,-2.051,-31.9
4,-2.653,-1.527,-21.913
5,-2.648,-0.967,-67.3
4,-2.647,-0.403,-50.734
5,-2.647,-0.15,-88.848
5,-2.649,-0.075,-82.369
6,-2.651,-0.111,-104.258
7,-2.651,-0.47,-108.249
9,-2.649,-0.993,-130.107
9,-2.644,-1.63,-94.391
10,-2.634,-2.291,-97.562
11,-2.624,-2.709,-98.089
11,-2.61,-3.129,-75.37
11,-2.594,-3.489,-62.656
11,-2.578,-3.404,-61.93
12,-2.562,-3.235,-85.739
10,-2.547,-3.115,-32.151
11,-2.533,-2.696,-81.008
11,-2.522,-2.191,-83.321
11,-2.513,-1.896,-89.46
11,-2.506,-1.629,-95.196
11,-2.5,-1.293,-103.073
12,-2.495,-1.179,-127.663
12,-2.49,-1.377,-112.609
13,-2.484,-1.564,-129.044
14,-2.477,-1.674,-138.522
14,-2.469,-2.049,-118.164
15,-2.458,-2.588,-124.304
16,-2.446,-2.872,-128.062
16,-2.432,-3.178,-108.229
16,-2.414,-3.593,-93.916
16,-2.397,-3.613,-90.213
17,-2.38,-3.442,-113.874
16,-2.363,-3.373,-81.105
16,-2.347,-3.112,-94.017
16,-2.333,-2.68,-102.882
16,-2.322,-2.356,-109.272
16,-2.311,-2.16,-112.515
16,-2.302,-1.917,-117.272
17,-2.294,-1.645,-145.566
17,-2.287,-1.604,-136.55
17,-2.28,-1.743,-131.553
18,-2.272,-1.794,-151.295
18,-2.264,-1.938,-137.039
19,-2.253,-2.32,-147.47
20,-2.242,-2.574,-152.221
20,-2.229,-2.74,-136.622
20,-2.215,-3.083,-124.784
20,-2.199,-3.326,-115.477
21,-2.182,-3.407,-132.656
20,-2.165,-3.497,-95.57
20,-2.148,-3.406,-103.695
20,-2.132,-3.09,-109.101
20,-2.117,-2.743,-115.667
19,-2.105,-2.377,-100.675
20,-2.095,-1.934,-141.943
19,-2.087,-1.559,-119.161
20,-2.08,-1.391,-153.78
20,-2.074,-1.271,-147.112
21,-2.069,-1.219,-170.076
21,-2.063,-1.389,-155.663
21,-2.056,-1.634,-148.035
22,-2.048,-1.891,-162.202
23,-2.038,-2.232,-164.939
22,-2.026,-2.626,-120.972
23,-2.012,-2.859,-143.627
23,-1.998,-2.878,-131.695
23,-1.983,-3.005,-125.541
23,-1.967,-3.094,-120.29
23,-1.953,-2.887,-123.165
22,-1.939,-2.756,-101.52
22,-1.925,-2.634,-111.115
22,-1.913,-2.235,-119.595
21,-1.902,-1.897,-104.12
22,-1.892,-1.634,-140.837
21,-1.886,-1.281,-117.751
21,-1.88,-1.073,-131.102
21,-1.875,-0.885,-135.36
22,-1.872,-0.714,-161.942
21,-1.867,-0.82,-127.047
22,-1.864,-0.875,-156.471
22,-1.86,-0.855,-147.568
22,-1.854,-1.136,-139.171
23,-1.848,-1.425,-152.935
23,-1.841,-1.563,-139.144
22,-1.831,-1.805,-108.64
23,-1.822,-1.915,-135.476
22,-1.813,-1.876,-103.512
22,-1.802,-1.897,-109.959
22,-1.793,-1.675,-114.354
21,-1.786,-1.36,-98.99
21,-1.778,-1.208,-110.63
21,-1.774,-0.869,-118.99
21,-1.77,-0.553,-126.827
20,-1.767,-0.449,-106.733
21,-1.767,-0.217,-144.354
21,-1.766,-0.112,-138.223
20,-1.765,-0.225,-112.786
21,-1.764,-0.201,-144.968
21,-1.763,-0.281,-133.873
21,-1.761,-0.603,-125.018
21,-1.758,-0.782,-119.949
21,-1.754,-0.852,-117.507
21,-1.749,-1.032,-111.936
21,-1.743,-1.155,-107.794
21,-1.737,-1.127,-107.56
20,-1.732,-1.032,-86.73
20,-1.727,-0.92,-97.82
19,-1.722,-0.759,-78.939
19,-1.719,-0.485,-94.634
19,-1.717,-0.172,-102.827
19,-1.717,0.075,-109.566
18,-1.719,0.287,-93.154
19,-1.721,0.482,-130.344
18,-1.724,0.506,-100.357
18,-1.725,0.335,-105.291
19,-1.727,0.225,-125.372
18,-1.728,0.077,-90.464
18,-1.727,-0.268,-90.13
18,-1.726,-0.437,-85.573
18,-1.723,-0.486,-83.902
17,-1.719,-0.612,-57.509
17,-1.716,-0.501,-69.04
16,-1.704,-2.327,4.117
16,-1.675,-5.705,90.261
14,-1.647,-5.135,125.622
11,-1.637,-0.928,65.31
7,-1.648,2.71,29.801
6,-1.669,5.109,-51.426
5,-1.703,7.048,-96.088
5,-1.745,8.061,-140.228
7,-1.786,7.715,-184.292
9,-1.828,6.828,-196.085
12,-1.86,5.221,-209.621
14,-1.882,2.669,-164.431
15,-1.89,0.135,-103.704
17,-1.883,-2.129,-78.473
16,-1.866,-4.075,16.754
15,-1.844,-5.122,62.261
13,-1.817,-4.999,100.18
10,-1.794,-3.839,123.351
7,-1.777,-2.078,120.521
4,-1.771,0.099,104.461
1,-1.78,2.654,75.602
0,-1.802,5.172,0.191
-1,-1.836,7.166,-46.02
0,-1.879,8.284,-115.567
0,-1.925,8.409,-119.005
1,-1.968,7.575,-127.885
4,-2.004,5.917,-149.617
6,-2.03,3.658,-113.008
7,-2.038,1.157,-53.045
8,-2.035,-1.034,-8.052
8,-2.023,-2.743,48.569
7,-2.003,-3.816,103.415
4,-1.979,-3.682,163.036
2,-1.959,-2.482,153.188
-1,-1.948,-0.806,160.472
-3,-1.95,1.312,121.974
-5,-1.964,3.671,83.752
-7,-1.991,5.681,52.31
-7,-2.026,6.847,-3.282
-6,-2.062,7.147,-40.953
-6,-2.102,6.886,-32.799
-4,-2.136,5.938,-59.374
-3,-2.163,4.405,-28.702
-2,-2.193,4.731,-56.789
0,-2.23,6.32,-142.161
1,-2.259,4.214,-96.76
3,-2.261,-0.832,0.545
4,-2.241,-4.719,102.951
0,-2.169,-7.159,271.626
-3,-2.123,-8.004,343.794
-9,-2.07,-8.665,479.929
-14,-2.03,-4.892,446.674
-22,-2.033,2.713,379.633
-26,-2.071,9.796,202.88
-28,-2.139,14.941,62.499
-28,-2.232,18.275,-62.014
-26,-2.334,19.312,-154.319
-21,-2.432,18.14,-236.987
-15,-2.522,15.255,-268.365
-9,-2.591,10.515,-237.421
-3,-2.63,4.805,-174.967
0,-2.641,-0.836,-41.367
3,-2.62,-6.114,62.122
3,-2.577,-9.741,193.586
0,-2.522,-10.96,304.152
-4,-2.463,-10.405,364.244
-9,-2.414,-7.955,385.679
-15,-2.384,-3.86,373.411
-20,-2.377,0.758,311.198
-24,-2.398,5.431,228.633
-27,-2.44,9.515,143.899
-26,-2.499,12.32,8.752
-25,-2.574,13.754,-57.32
-19,-2.717,11.943,-145.387
-15,-2.778,9.285,-140.964
-10,-2.819,5.459,-124.044
-6,-2.838,1.283,-62.353
-4,-2.838,-2.333,24.476
-2,-2.816,-5.46,84.648
-3,-2.782,-7.645,189.64
-4,-2.739,-8.427,232.49
-8,-2.695,-7.826,306.283
-12,-2.661,-5.701,310.996
-16,-2.641,-2.524,285.023
-19,-2.639,1.039,222.72
-22,-2.658,4.646,164.061
-23,-2.694,7.708,71.621
-22,-2.744,9.728,-23.059
-21,-2.802,10.364,-64.702
-18,-2.857,9.579,-113.175
-15,-2.908,7.851,-117.879
-10,-2.947,5.182,-140.146
-7,-2.968,1.634,-72.844
-4,-2.969,-1.86,-21.031
-2,-2.951,-4.905,45.085
-2,-2.919,-7.439,136.531
-3,-2.878,-8.688,200.404
-5,-2.833,-8.325,235.734
-8,-2.794,-6.938,256.225
-12,-2.766,-4.737,266.53
-15,-2.753,-1.51,215.386
-18,-2.758,1.991,162.26
-19,-2.779,4.61,84.535
-20,-2.813,6.495,41.668
-18,-2.855,7.911,-57.916
-16,-2.9,7.985,-95.664
-14,-2.941,6.552,-92.885
-10,-2.975,4.596,-119.554
-6,-2.997,2.221,-115.083
-4,-3.002,-0.965,-40.662
-1,-2.989,-4.076,-5.213
-1,-2.964,-6.335,86.549
0,-2.926,-7.929,113.915
-3,-2.885,-8.385,210.547
-4,-2.844,-7.478,190.328
-8,-2.81,-5.763,232.515
-10,-2.789,-3.234,178.817
-13,-2.784,-0.058,145.284
-15,-2.796,2.876,83.551
-15,-2.82,4.884,7.727
-12,-2.889,6.23,-99.853
-10,-2.925,5.383,-111.404
-6,-2.952,3.529,-139.576
-3,-2.968,1.086,-109.495
0,-2.967,-1.828,-72.661
1,-2.951,-4.636,9.148
1,-2.924,-6.567,74.737
1,-2.886,-7.598,109.473
0,-2.847,-7.755,143.891
-2,-2.811,-6.921,165.069
-4,-2.78,-5.111,150.213
-7,-2.764,-2.617,136.973
-8,-2.759,-0.174,68.808
-9,-2.768,1.965,24.073
-9,-2.787,3.659,-33.621
-8,-2.812,4.272,-77.04
-6,-2.836,3.917,-108.493
-3,-2.869,4.9,-190.368
0,-2.91,6.427,-279.688
4,-2.942,3.688,-276.388
9,-2.941,-2.485,-189.196
12,-2.909,-8.107,-56.765
13,-2.856,-11.997,61.085
13,-2.788,-13.991,136.407
9,-2.715,-14.024,241.494
4,-2.647,-12.21,283.469
0,-2.592,-8.871,250.96
-5,-2.559,-4.533,219.191
-9,-2.551,0.025,145.185
-11,-2.567,4.306,37.72
-12,-2.604,7.746,-56.081
-11,-2.654,9.529,-144.524
-8,-2.709,9.558,-214.543
-3,-2.759,7.999,-268.581
1,-2.794,4.835,-236.804
5,-2.81,0.766,-186.413
8,-2.804,-3.285,-109.478
11,-2.777,-6.798,-51.63
11,-2.735,-9.418,52.763
10,-2.68,-10.772,121.935
7,-2.624,-10.416,182.068
3,-2.575,-8.71,209.568
0,-2.526,-8.243,238.599
-4,-2.475,-8.27,312.409
-9,-2.445,-4.076,283.883
-13,-2.452,3.136,136.54
-15,-2.494,9.171,-22.4
-15,-2.557,12.687,-145.906
-13,-2.631,13.762,-233.821
-7,-2.706,12.849,-341.294
-1,-2.769,9.716,-351.913
5,-2.809,4.703,-308.133
11,-2.821,-0.695,-248.667
15,-2.804,-5.893,-143.846
17,-2.758,-10.821,-13.403
17,-2.691,-14.282,109.335
15,-2.612,-15.345,198.02
10,-2.533,-14.238,278.588
4,-2.465,-11.387,306.479
-1,-2.415,-7.245,265.283
-6,-2.392,-2.366,208.354
-10,-2.395,2.721,118.074
-13,-2.425,7.3,22.458
-12,-2.477,10.506,-121.932
-10,-2.54,11.801,-204.626
-6,-2.605,11.217,-273.941
0,-2.663,9.045,-327.02
4,-2.706,5.429,-275.938
9,-2.724,0.678,-230.123
13,-2.717,-4.176,-145.348
15,-2.684,-8.304,-38.769
15,-2.631,-11.444,72.815
14,-2.565,-13.141,153.181
10,-2.494,-13.051,245.639
5,-2.43,-11.138,284.199
0,-2.382,-7.535,265.904
-5,-2.357,-2.762,211.908
-9,-2.358,2.2,125.477
-11,-2.384,6.442,17.114
-11,-2.431,9.471,-90.227
-9,-2.489,10.988,-186.924
-5,-2.553,10.851,-267.794
-1,-2.609,8.817,-279.13
5,-2.648,5.022,-285.241
9,-2.664,0.404,-202.373
13,-2.652,-4.359,-128.016
15,-2.616,-8.622,-17.21
14,-2.563,-11.48,109.376
13,-2.497,-12.569,164.732
8,-2.432,-11.814,260.903
4,-2.374,-9.61,259.158
-1,-2.331,-6.201,253.819
-6,-2.317,-1.405,197.262
-9,-2.326,3.699,82.9
-11,-2.361,7.833,-15.474
-10,-2.414,10.431,-135.091
-8,-2.475,11.088,-200.411
-4,-2.536,10.137,-259.388
1,-2.588,7.68,-281.031
6,-2.619,3.599,-246.661
10,-2.628,-1.102,-169.129
14,-2.612,-5.377,-106.806
14,-2.573,-8.837,28.148
13,-2.521,-11.108,121.136
11,-2.46,-11.777,186.764
7,-2.401,-10.547,237.675
2,-2.353,-7.735,249.266
-2,-2.322,-3.992,201.458
-6,-2.318,0.231,144.43
-9,-2.334,4.37,63.22
-9,-2.371,7.897,-64.336
-9,-2.424,9.944,-129.0
-5,-2.479,9.883,-228.237
-2,-2.532,8.409,-231.23
2,-2.572,5.804,-233.195
7,-2.594,1.923,-211.17
10,-2.593,-2.292,-122.132
12,-2.57,-5.899,-40.223
12,-2.531,-8.632,57.823
11,-2.48,-10.285,134.089
9,-2.424,-10.41,184.422
4,-2.374,-8.686,243.02
0,-2.337,-5.628,214.398
-4,-2.318,-1.924,174.093
-6,-2.322,2.084,76.342
-9,-2.346,5.599,28.002
-8,-2.384,8.009,-92.594
-7,-2.434,9.237,-148.532
-4,-2.484,8.693,-202.441
0,-2.525,6.512,-215.814
3,-2.556,3.686,-178.703
7,-2.566,0.249,-152.731
9,-2.558,-3.296,-66.392
11,-2.535,-5.978,-17.836
10,-2.497,-7.882,80.466
6,-2.41,-7.767,157.513
1,-2.374,-5.836,207.928
0,-2.349,-3.313,123.681
-3,-2.343,-0.241,102.005
-6,-2.352,2.792,60.409
-5,-2.375,5.175,-56.598
-6,-2.411,6.596,-69.87
